,text,id
6849,"['@stinkyleftist', 'im', 'so', 'desperate', 'its', 'sad']",5
6850,"['need', 'some', 'quiet', 'time', 'to', 'myself', 'today', 'if', 'anyone', 'needs', 'me', ""i'll"", 'still', 'be', 'here', 'i', 'just', 'like', 'to', 'be', 'quiet', 'sometimes', 'doe', 'https://t', 'co/wje59zhell']",5
6851,"['im', 'sad', 'its', 'already', 'the', 'end']",5
6852,"['@lolaarae_', 'was', 'discussing', 'this', 'thing', 'with', 'my', 'guys', 'yesterday', 'that', 'place', 'is', 'made', 'up', 'of', 'just', '2', 'categories', 'the', 'extre', 'https://t', 'co/nvcijffkpq']",5
6853,"['wen', 'i', 'was', '15', 'i', 'got', 'into', 'a', 'argument', 'w', 'a', 'ig', 'sugar', 'daddy', 'cuz', 'i', 'left', 'him', 'on', 'deliver', 'for', '1', 'hour', 'and', 'then', 'i', 'broke', 'up', 'w', 'hi', 'https://t', 'co/b1ddjzdgwh']",5
6854,"['@yofutsumaranai', 'could', 'be', 'better', 'if', 'you', 'wasnt', 'sad', 'bro']",5
6855,"['tbh', 'kinda', 'sad']",5
6856,"['@tvanita', ""it's"", 'comedy', 'on', 'the', 'sad', 'truth', 'of', 'our', 'human', 'existence', ""he's"", 'on', 'point', 'crude', 'politically', 'incorrect', 'and', 'it', 'was', 'a', 'great', 'monolog']",5
6857,"['not', 'drinking', 'this', 'saturday', 'im', 'a', 'lil', 'sad', 'about', 'that']",5
6858,"['@cenkuygur', 'when', 'i', 'think', 'of', 'your', '2016', 'meltdown', 'and', 'your', 'admitted', 'fetish', 'for', 'bestiality', 'i', 'feel', 'genuinely', 'sad', 'for', 'yo', 'https://t', 'co/x1secpdymv']",5
6859,"['@sad_coie', '@ncostanzo24', 'springer', 'making', '25+million', 'per', 'year', 'hes', 'not', 'signing', 'here']",5
6860,"['@kcarmouche', 'be', 'careful', 'dudes', 'really', 'going', 'out', 'sad', 'behind', 'these', 'fees']",5
6861,"[""i'm"", 'so', 'sad']",5
6862,"['wow', 'this', 'was', 'sad']",5
6863,"['so', 'i', 'want', 'to', 'announce', 'the', 'winner', 'and', 'it', 'goes', 'to', 'kayman', '-', '@iiihysm', 'purse', '-', '@effanazr', 'congrats', 'pls', 'dm', 'https://t', 'co/t3bamsvn7q']",5
6864,"['@harsimr03191303', '@helloflazyguy', '@__gostudy__', '@palsi17', '@unfairworld8', '@pranay10434268', '@snehal_khajure', 'https://t', 'co/5tcrvtqbkg']",5
6865,"['@sculpturedmusik', ""it's"", 'sad', 'to', 'think']",5
6866,"['@fbg_nyange', 'i', 'muted', 'that', 'shit', 'after', 'the', 'first', 'two', 'days', 'im', 'already', 'sad', 'loggin', 'in', 'here', 'now', 'they', 'want', 'to', 'make', 'me', 'sadder', 'nope', 'lmao']",5
6867,"['@fujoshicai', 'the', 'way', 'we', 'cant', 'move', 'on', 'on', 'didnkdndkd', 'bc', 'im', 'still', 'sad', 'til', 'now']",5
6868,"['nah', 'how', 'has', 'it', 'been', 'two', 'hours', 'already', 'it', 'felt', 'like', '20', 'minutes', 'im', 'sad']",5
6869,"['my', 'mom', 'was', 'talking', 'to', 'me', 'abt', 'this', 'the', 'other', 'day', 'basically', 'told', 'me', 'that', 'when', 'i', 'feel', 'sad', 'be', 'happy', 'thats', 'its', 'only', 'https://t', 'co/fvpncmetjt']",5
6870,"['@danielk97593144', '@amirkingkhan', '@richard_mille', 'because', 'hes', 'a', 'sad', 'pathetic', 'person']",5
6871,"['@davine_zamarron', 'haha', ""it's"", 'so', 'sad']",5
6872,"['@mdigo_01', '@hassanalijoho', 'major', 'nuisance', 'they', 'ask', 'anyone', 'fr', 'handouts', 'all', 'day', 'so', 'sad']",5
6873,"['sad', 'girl', 'hours']",5
6874,"[""i'm"", 'so', 'sad']",5
6875,"['so', 'sad', 'that', 'i', 'have', 'to', 'be', 'working', 'rn']",5
6876,"['@cashnastygaming', 'bruh', ""that's"", 'sad', 'for', 'you', 'not', 'him', 'expose', 'yourself', 'a', 'bit', 'more']",5
6877,"['trhing', 'not', 'to', 'scream', 'help', 'whys', 'it', 'so', 'sad', 'hospital', 'aus', 'are', 'the', 'fucking', 'worst']",5
6878,"['@bennyjaeford', '@fuckj0siah', 'thats', 'sad', 'bud']",5
6879,"['@debramessing', 'sad', 'that', 'you', 'support', 'evil', 'debra']",5
6880,"['yall', 'it', 'was', 'a', 'point', 'of', 'time', 'where', 'i', 'was', 'so', 'sad', 'and', 'lonely', 'every', 'time', 'i', 'saw', 'somebody', 'happy', 'i', 'cried', 'even', 'if', 'https://t', 'co/ixqzins1pe']",5
6881,"['me', 'getting', 'sad', 'over', 'the', 'fact', 'that', 'the', 'only', 'girl', 'that', 'likes', 'the', 'same', 'music', 'as', 'me', 'and', 'plays', 'guitar', 'is', 'lesbisn']",5
6882,"['i', 'painted', 'my', 'easle', 'pink', 'and', ""you're"", 'telling', 'me', ""i'm"", 'sad']",5
6883,"['deadass', 'everything', 'is', 'making', 'me', 'sad', 'on', 'god']",5
6884,"['i', 'got', 'straight', 'on', 'twitter', 'after', 'my', 'meditation', 'sad']",5
6885,"['i', 'really', 'need', 'to', 'be', 'saving', 'and', 'im', 'spending', 'sad']",5
6886,"['sad', 'sleeper', 'https://t', 'co/jeaz7rf9gp']",5
6887,"['when', 'he', 'passed', 'away', 'his', 'body', 'was', 'wrapped', 'up', 'by', 'soft', 'light', 'from', 'the', 'window', ""i'm"", 'not', 'religious', 'but', 'it', 'was', 'sad']",5
6888,"['im', 'so', 'sad']",5
6889,"['im', 'so', 'sad', ':((', 'its', 'over', ':((', 'ace_onlineconcert', 'https://t', 'co/trmr9n0ddl']",5
6890,"['meanwhile', 'as', 'i', 'begin', 'to', 'get', 'sad', 'again', 'as', 'i', 'write', 'but', 'you', 'know', 'time', 'to', 'keep', 'going', 'and', 'add', 'some', 'sad', 'https://t', 'co/nk7r4fkrou']",5
6891,"['@spinyoblock', 'nah', 'jus', 'sad']",5
6892,"['awit', 'sad']",5
6893,"['@nintend0babe', 'yep', 'its', 'sad', 'that', 'theres', 'so', 'many', 'people', 'who', 'fall', 'for', 'their', 'bs', 'conservatives', 'are', 'the', 'enemy', 'and', 'always', 'have', 'been']",5
6894,"['@mathew0902', 'tbh', 'super', 'depressed', 'and', 'sad']",5
6895,"['we', 'live', 'in', 'a', 'time', 'where', 'saying', 'be', 'safeto', 'everyone', 'of', 'different', 'ethnicity', 'cause', 'err', 'day', 'could', 'be', 'our', 'last', 'shit', 'sad', 'dis', 'yall', 'america']",5
6896,"['its', 'really', 'sad', 'how', 'some', 'grown', 'adults', 'can', 'act', 'so', 'childish']",5
6897,"['watching', 'everyone', 'on', 'snapchat', 'get', 'lit', 'is', 'making', 'me', 'sad']",5
6898,"['im', 'probably', 'already', 'the', 'ugly', 'girlfriend', 'im', 'winning', '/jokijg', 'this', 'is', 'sad', 'aghdhsz', 'https://t', 'co/bxfkbmxdhz']",5
6899,"['its', 'sad', 'these', 'lullabies', 'be', 'about', 'to', 'put', 'me', 'to', 'sleep']",5
6900,"['@kevmoony', 'im', 'sad', '9', 'he', 'go', 'pout']",5
6901,"['@umarusanda', ""it's"", 'soo', 'sad', 'in', 'this', 'day', 'and', 'age', 'where', 'are', 'our', 'so', 'called', 'contractors', 'and', 'engineers', 'who', 'designed', 'these', 'roads']",5
6902,"['@rashtrapatibhvn', 'very', 'sad']",5
6903,"['@sands_o_time', 'this', 'is', 'the', 'sad', 'reality', 'about', 'the', 'protests', 'unemployment', 'is', 'a', 'grenade', 'that', 'will', 'soon', 'explode', 'in', 'the', 'h', 'https://t', 'co/rbe7r5ktid']",5
6904,"['kinda', 'sad', 'i', 'wont', 'be', 'able', 'to', 'get', 'food', 'or', 'drinks', 'for', 'todays', 'concert', ':/', 'mapofthesoulone_d2']",5
6905,"['welp', 'now', 'im', 'sad']",5
6906,"['im', 'not', 'sad-', 'i', 'just', 'wanna', 'know']",5
6907,"['@notagainvluz', 'why', 'is', 'this', 'making', 'me', 'sad']",5
6908,"['words', 'how', 'little', 'they', 'mean', 'good', 'girls', 'hopeful', ""they'll"", 'be', 'and', 'long', 'they', 'will', 'wait', 'what', 'a', 'sad', 'beautiful', 'tragic', 't', 's']",5
6909,"['valid', 'and', 'loved', 'and', 'like', 'fjsjsja', 'thats', 'so', 'sad', 'i', 'love', 'u', 'all', 'ur', 'all', 'so', 'valid', 'and', 'amazing', 'muah']",5
6910,"['i', 'am', 'now', ':', 'sad', 'ace_onlineconcert', 'ace', '@official_ace7']",5
6911,"['someone', 'unfollowed', 'me', 'on', 'instagram', 'i', 'literally', 'dont', 'want', 'to', 'be', 'alive', 'now', 'jk', 'im', 'just', 'sad', 'hehehe']",5
6912,"['i', 'sad', 'rn']",5
6913,"['high', 'and', 'sad', 'is', 'my', 'aesthetic']",5
6914,"['there', 'is', 'no', 'scythe', 'user', 'in', 'genshin', 'impact', 'and', 'im', 'sad']",5
6915,"['@shortyblakheart', 'damn', 'your', 'bf', 'going', 'out', 'sad']",5
6916,"['@allfallsdown___', ""don't"", 'be', 'sad', 'get', 'well', 'soon', 'inshallah']",5
6917,"['the', 'fact', 'i', 'let', 'someones', 'comments', 'about', 'embalmer', 'get', 'to', 'me', 'so', 'much', 'i', 'started', 'to', 'resent', 'playing', 'him', 'it', 'makes', 'me', 'sad', 'https://t', 'co/7qhvqyepne']",5
6918,"['this', 'makes', 'me', 'sad', 'https://t', 'co/3fnnodljwd']",5
6919,"['oh', 'we', 'sad', 'today', 'is', 'that', 'what', ""we're"", 'doing']",5
6920,"['sunday', 'sad', 'day']",5
6921,"['//its', 'sad', 'but', 'i', 'have', 'more', 'fun', 'here', 'with', 'my', 'horny', 'bb', 'than', 'i', 'do', 'with', 'my', 'sfw', 'anymore']",5
6922,"['@mxmcloset', 'this', 'one', 'is', 'so', 'cute', 'im', 'sad']",5
6923,"['its', 'sad']",5
6924,"['i', ""don't"", 'deserve', 'them', 'they', 'sent', 'me', 'this', 'cause', 'i', 'was', 'sad', 'yesterday', 'due', 'to', 'jimi', 'crying', 'https://t', 'co/mpok6wlgdk']",5
6925,"['@tvanita', ""it's"", 'comedy', 'on', 'the', 'sad', 'truth', 'of', 'our', 'human', 'existence', ""he's"", 'on', 'point', 'crude', 'politically', 'incorrect', 'and', 'its', 'was', 'a', 'great', 'monolog']",5
6926,"['momento', 'sad']",5
6927,"['@twinklemarais', 'its', 'so', 'sad', 'that', 'because', 'he', 'is', 'so', 'nice', 'because', 'people', 'take', 'advantage', 'of', 'him']",5
6928,"['@sahajagarwallll', 'sad', 'truth']",5
6929,"['put', 'on', 'the', 'wrong', 'playlist', 'and', 'made', 'myself', 'sad', 'gn']",5
6930,"['@camrensjoy', 'that', 'makes', 'me', 'feel', 'better', 'thank', 'you', 'and', 'your', 'right', 'i', 'dotn', 'really', 'know', 'the', 'industry', 'that', 'well', 'im', 'just', 'https://t', 'co/7mzolvmz4n']",5
6931,"[""i'm"", 'so', 'sad', 'if', 'a', 'c', 'e', 'was', 'able', 'to', 'tour', 'this', 'would', 'have', 'been', 'the', 'first', 'time', 'they', ""would've"", 'had', 'lightsticks', 'at', 'all', 'the', 'shows']",5
6932,"['@dlongenecker1', '@pacnwcathwriter', 'very', 'sad']",5
6933,"['sad', 'i', 'just', 'lost', '$20']",5
6934,"['i', 'am', 'waiting', 'sincerely', 'long', 'time', 'when', 'i', 'heard', 'it', 'i', 'am', 'feeling', 'sad', 'really', 'what', 'a', 'lovely', 'brother', 'was', 'our', 'belove', 'https://t', 'co/x12m7drewi']",5
6935,"['im', 'big', 'sad', ':(']",5
6936,"['im', 'legit', 'sad', 'the', 'new', 'day', 'is', 'broken', 'up']",5
6937,"['sad', 'news', 'today', 'a', 'lady', 'in', 'the', 'right', 'hand', 'lane', 'decided', 'she', 'need', 'to', 'turn', 'left', 'by', 'the', 'time', 'i', 'reached', 'the', 'intersecti', 'https://t', 'co/bzvky3nnuy']",5
6938,"['@mr_uberlicious', 'im', 'so', 'sad', 'i', 'missed', 'so', 'much', 'i', 'hope', 'you', 'had', 'a', 'good', 'stream', 'u', 'deserve', 'the', 'world', 'i', 'love', 'you', 'uber']",5
6939,"['sad', 'boy', 'sadboyclub', 'sadboicluub', 'https://t', 'co/4ljquamwr9']",5
6940,"['@indianexpress', 'sad', 'rip', 'true', 'hero', 'happy', 'to', 'help', 'his', 'family', 'in', 'any', 'way', ""let's"", 'do', 'this']",5
6941,"['my', 'friends', 'and', 'my', 'parents', 'really', 'think', 'im', 'just', 'over', 'dramatic', 'but', 'they', 'really', 'dont', 'know', 'me', 'or', 'how', 'sad', 'they', 'make', 'me', 'https://t', 'co/ozg4mqkdtj']",5
6942,"['unfortunate', 'that', 'prominent', 'journos', 'see', 'it', 'as', 'a', 'big', 'story', 'and', 'not', 'as', 'an', 'attack', 'on', 'judiciary', 'sad', 'story', 'is', 'that', 'the', '4', 'https://t', 'co/yiyupl0vgz']",5
6943,"['@jehnnay', 'no', 'way', 'i', 'always', 'thought', 'he', 'was', 'so', 'damn', 'cute', 'was', 'so', 'sad', 'he', 'was', 'evil']",5
6944,"['@sladesr', 'not', 'voting', 'is', 'a', 'desecration', 'to', 'your', 'nation', 'to', 'the', 'sacrifice', 'of', 'those', 'that', 'came', 'before', 'you', 'i', ""don't"", 'care', 'who', 'https://t', 'co/l4bnn33set']",5
6945,"['it', 'makes', 'me', 'so', 'sad', 'how', 'little', 'people', 'know', 'your', 'contract', 'has', 'expired', 'from', 'a', 'hat', 'in', 'time']",5
6946,"['the', 'amount', 'of', 'sad', 'songs', 'beabadoobee', 'makes', 'about', 'her', 'boyfriend', ""ma'am"", 'is', 'soren', 'even', 'worth', 'it', 'at', 'this', 'point']",5
6947,"['@jaypo1961', '1-', 'not', 'following', 'protocols', 'blah', 'blah', 'blah', 'blah', 'blah', 'my', 'grandmother', 'is', '90', 'and', 'in', 'assisted', 'living', 'with', 'ca', 'https://t', 'co/29fz8vngvx']",5
6948,"['do', 'you', 'ever', 'go', 'from', 'perfectly', 'fine', 'to', 'sad', 'to', 'manic', 'in', 'like', '30', 'mins']",5
6949,"['dinodreamz', '@roundhoward', 'and', '@amikebloomtype', 'i', 'cannot', 'express', 'how', 'sad', 'i', 'was', 'when', 'mike', 'started', 'recaping', 'the', 'grantste', 'https://t', 'co/aajykrdgpp']",5
6950,"['honestly', 'whenever', 'i', 'feel', 'sad', 'i', 'remember', 'junpei', 'iori', 'exists', 'and', ""i'm"", 'no', 'longer', 'sad']",5
6951,"['not', 'me', 'getting', 'sad', 'over', 'the', 'fact', 'that', 'i', 'had', 'her', 'and', 'now', 'shes', 'gone']",5
6952,"['donghun', 'just', 'skipping', 'around', ""i'm"", 'sad', ""he's"", 'the', 'cutest', 'ace_onlineconcert', '@official_ace7']",5
6953,"['dr', 'fauci', 'but', ""he's"", 'a', 'sad', 'twitter', 'bitch']",5
6954,"['@zapzipzim', '@redco2012', '@michellemalkin', '@9news', '@marcsallinger', 'pointless', 'and', 'sad']",5
6955,"['@sueobeidi', '@ranaayyub', 'mam', 'you', 'are', 'journalist', ""can't"", 'you', 'fell', 'sad', 'for', 'the', 'majority', 'community', 'because', 'their', 'teen', 'boy', 'https://t', 'co/ccmvryyhqv']",5
6956,"['@kenny_iz_sad', '@too_offcl', '@too_members', '@spotify', 'oh', 'this', 'is', 'beautiful', 'i', 'hope', 'to', 'see', 'moments', 'between', 'the', 'two', 'groups', 'https://t', 'co/opus3s8hfc']",5
6957,"['@garbage_bagel', 'aww', 'dude', 'i', 'recently', 'discovered', 'those', 'sad', 'jam', 'and', 'i', 'will', 'share', 'it', 'and', 'hopefully', 'you', 'like', 'it', 'and', 'vibe', 'https://t', 'co/euffstkjwr']",5
6958,"['this', 'is', 'very', 'very', 'sad', 'they', 'must', 'make', 'everything', 'about', 'north', 'and', 'south', 'tueh', 'https://t', 'co/n13bbfd23v']",5
6959,"['good', 'news', 'the', 'end', 'of', 'the', ""t'challa"", '/', 'killmonger', 'fight', 'is', 'now', 'heartbreakingly', 'sad', 'for', 'a', 'whole', 'new', 'reason']",5
6960,"['@floatinginapod', '@musicfreak31242', 'i', 'did', 'mean', 'from', 'fright', 'but', 'the', 'majority', 'says', 'its', 'more', 'sad', 'than', 'scary', 'so', 'im', 'definitely', 'watching', 'it']",5
6961,"['@stonesofalice', 'sad', 'hours', 'now']",5
6962,"['its', 'sad', 'fun', 'lasted', 'such', 'a', 'short', 'time', 'i', 'love', 'everything', 'they', 'made', 'and', 'they', 'have', 'been', 'a', 'huge', 'part', 'of', 'my', 'musical', 'ide', 'https://t', 'co/gzgzpx151y']",5
6963,"['@cenkuygur', 'it', 'is', 'sad']",5
6964,"['@rusticamodern', '@drericding', 'not', 'sad', 'that', 'weve', 'been', 'spared', 'sad', 'that', 'since', 'weve', 'been', 'spared', 'attitudes', 'behavior', 'ar', 'https://t', 'co/ynzq8ajdna']",5
6965,"['rose', 'ever', 'since', 'the', 'day', ""i've"", 'met', 'you', ""you've"", 'been', 'nothing', 'but', 'amazing', 'to', 'me', 'and', ""you've"", 'brought', 'so', 'much', 'happiness', 'to', 'https://t', 'co/jiwhop9sgu']",5
6966,"['i', ""can't"", 'focus', 'on', 'anything', 'right', 'now', 'just', 'in', 'this', 'sad', 'purgatory', 'state', 'after', 'last', 'night']",5
6967,"['@patriot261', '@sue_meadows11', '@realapolitics', 'and', 'growing', 'stronger', 'all', 'across', 'the', 'country', 'everyone', 'blm/antifa', 'riots', 'th', 'https://t', 'co/cr6iph2rop']",5
6968,"['shin', 'taking', 'out', 'his', 'anger', 'on', 'kyoukai', 'made', 'me', 'so', 'sad', 'https://t', 'co/7scwcxgf92']",5
6969,"['im', 'in', 'sucha', 'weird', 'mood', 'it', 'makes', 'me', 'sad', 'n', '*****', ':-////']",5
6970,"['@thepatriotgirl1', '@arizona_larry', 'another', 'fox', 'talking', 'point', 'jeez', 'they', 'really', 'do', 'a', 'number', 'on', 'people', 'its', 'sad', 'youll', 'be', 'alright']",5
6971,"['i', 'really', ""don't"", 'like', 'how', 'a', 'lot', 'of', 'ppl', 'in', 'my', 'life', '(myself', 'included)', 'are', 'sad', 'and', 'it', 'seems', 'like', 'we', 'all', 'feel', 'alone', 'and', 'https://t', 'co/2vif4hzam5']",5
6972,"['akshay', 'kumar', 'is', 'canedian', 'i', 'love', 'caneda', 'and', 'these', 'people', 'teach', 'us', 'what', 'is', 'nationalism', 'very', 'sad']",5
6973,"['@kazuyafromdesu', 'thats', 'sad', 'https://t', 'co/bj1ejdfm7i']",5
6974,"['@hyunt1ny', 'ik', 'i', 'am', 'a', 'myday', 'too', 'and', 'its', 'sad', 'but', 'at', 'the', 'same', 'time', 'i', 'feel', 'like', 'maybe', 'he', 'got', 'angry', 'bcz', 'he', 'is', 'rlly', 'close', 'wirh', 'jyp']",5
6975,"['@nsivakumar', '@durhammonk', '@georgepapa19', 'at', 'this', 'point', 'i', 'think', 'the', 'whole', 'lot', 'of', 'them', 'are', 'corrupt', 'i', 'think', 'a', 'lot', 'of', 'peo', 'https://t', 'co/yncvcezna6']",5
6976,"['@hyunjinurl', '@hwangsenshi', 'cries', 'this', 'is', 'sad']",5
6977,"['dont', 'be', 'sad', 'put', 'some', 'more']",5
6978,"['no', 'more', 'sad', 'tweets', ':)', 'for', 'this', 'month', 'besides', 'october', '12th']",5
6979,"['very', 'sad', 'abt', 'the', 'fact', 'that', 'i', 'need', 'to', 'calm', 'myself', 'when', 'live', 'tweeting', 'so', 'i', 'dont', 'get', 'on', 'tweet', 'limit', 'like', 'yesterday', 'https://t', 'co/zjz8wxial7']",5
6980,"['this', 'is', 'all', 'so', 'sad', 'you', 'all', 'be', 'careful', 'and', 'be', 'safe', 'out', 'here', 'https://t', 'co/ouc1aaf6p5']",5
6981,"['@oranggangerti', 'hmm', 'sad']",5
6982,"['@shybxker', ""you're"", 'sad', 'i', 'i', 'w-want', 'to', 'help', 'y-you', 'feel', 'better', '|does', 'she', 'knows', 'any', 'methods', 'of', 'comforting', 'no', 'https://t', 'co/bntvphpz0p']",5
6983,"['@scoofusandruter', '@cuchiha38', '@tigergold59', '@simone_s_86', '@vampgook', 'aww', 'no', 'true', 'response', 'now', 'that', 'your', 'claim', 'is', 'debunke', 'https://t', 'co/mnrfcaudvf']",5
6984,"['mina', ""didn't"", 'get', 'to', 'write', 'any', 'songs', 'for', 'the', 'album', 'either', 'and', 'its', 'sad', 'but', 'i', 'would', 'still', 'hype', 'their', 'comeback', 'bcs', 'i', 'lov', 'https://t', 'co/r8hhpfnlzr']",5
6985,"['you', 'know', ""what's"", 'up', 'when', 'your', 'ignorant', 'is', 'on', 'the', 'level', 'that', 'can', 'harm', 'other', 'people', 'this', 'is', 'sad']",5
6986,"['@agentlinton', 'for', 'sure', 'my', 'fav', 'is', 'when', 'they', 'do', 'that', 'posting', 'of', 'videos', 'from', 'another', 'city', 'altogether', '(let', 'alone', 'the', 's', 'https://t', 'co/yu6rcf2gni']",5
6987,"['teach', 'me', 'a', 'lesson', 'or', 'whatever', 'idk', 'one', 'of', 'the', 'nurses', 'are', 'pregnant', 'so', 'it', 'kinda', 'just', 'hit', 'me', 'and', 'now', 'its', 'sad', 'vibes']",5
6988,"['@_bpolk_', 'yeah', 'robbie', 'was', 'awesome', ""i'm"", 'sad', 'they', ""didn't"", 'bring', 'him', 'back', 'for', 'the', 'final', 'season']",5
6989,"['@3dsisqo', 'oof', 'thats', 'sad', 'to', 'hear', 'the', 'story', 'is', 'interesting', 'but', 'i', 'dont', 'know', 'if', 'its', 'worth', 'it', 'lol']",5
6990,"['@svnlvght', 'aha', 'bein', 'sorta', 'sad', 'hours', 'huh', 'ilysm', ""ma'am""]",5
6991,"['@akhtsjrep', 'ahhh', 'the', 'mystery', 'one', 'makes', 'me', 'sad', "":'("", 'poor', 'toshio', 'a-and', 'the', 'plant', 'one', 'makes', 'me', 'think', 'of', 'flowey', 'under', 'https://t', 'co/lxfdxhaaud']",5
6992,"['@theblaze', 'poor', 'keith', 'imagine', 'the', 'sad', 'lonely', 'life', 'he', 'leads', 'eunuch']",5
6993,"['@somehoeskillua', '@shinjukuhero', 'omfg']",5
6994,"['my', 'shown', 'mcdonalds', 'order', 'just', 'spilled', 'all', 'over', 'my', 'doorstep', 'but', 'im', 'poor', 'so', 'i', 'scooped', 'that', 'shit', 'up', 'and', 'am', 'now', 'eatin', 'https://t', 'co/n3xnow42y2']",5
6995,"['@swamy39', 'oh', 'no', 'so', 'sad', 'news', 'in', 'the', 'morning']",5
6996,"['@johnvetsresist1', ""i've"", 'taken', 'depression', 'meds', 'it', 'helped', 'so', 'much', 'this', 'is', 'a', 'horrible', 'stressful', 'sad', 'isolating', 'disa', 'https://t', 'co/u2qqo3csze']",5
6997,"['i', 'really', 'be', 'sad', 'and', 'for', 'what']",5
6998,"['sad', 'asf', 'that', 'i', 'havent', 'ordered', 'the', 'nct', '2020', 'albums', 'i', 'hope', 'i', 'pull', 'johnny', 'bc', 'its', 'going', 'to', 'be', 'so', 'hard', 'to', 'trade', 'if', 'i', 'https://t', 'co/uwgacrlzp2']",5
6999,"['@seal_lumidee', 'have', 'you', 'forgotten', 'our', 'sister', 'sch', 'also', 'spent', 'ten', 'years', 'this', 'stuff', 'is', 'closely', 'related', 'with', 'most', 'state', 'uni', 'and', 'its', 'quite', 'sad']",5
7000,"['@facebook', 'a', 'user', 'struggling', 'to', 'access', 'his', 'account', 'during', 'this', 'pandemic', 'to', 'be', 'socially', 'active', 'but', 'sad', 'to', 'see', 'no', 'help', 'https://t', 'co/dkgw38a33p']",5
7001,"['@joshgotjuice_', 'bro', 'so', 'sad', 'weak', 'ass', 'name', 'and', 'he', 'worry', 'bout', 'another', 'man']",5
7002,"['@viiiomaru', 'her', 'story', 'surprised', 'me', 'i', 'first', 'thought', 'her', 'story', 'will', 'be', 'lewd', 'but', 'then', 'all', 'fairies', 'have', 'really', 'deep', 'https://t', 'co/hhnqttz5cg']",5
7003,"['@banlixlight', ""it's"", 'rlly', 'hard', 'for', 'me', 'to', 'sleep', 'too', 'aaaaa', 'i', ""don't"", 'know', 'what', 'to', 'recommend', ':((', 'im', 'sad', ':&lt']",5
7004,"['doing', 'this', 'cause', 'my', 'friends', 'sad']",5
7005,"['@hamidmirpak', 'sad', 'shameful']",5
7006,"['@rutobabe', 'yahh', 'sad']",5
7007,"['@notchinesefood', 'bent', 'neck', 'lady', 'terrifying', 'and', 'so', 'sad']",5
7008,"['in', 'the', 'past', 'hour', 'one', 'ex', 'just', 'told', 'me', 'i', 'wasnt', 'ever', 'going', 'to', 'be', 'enough', 'for', 'him', 'and', 'another', 'ex', 'just', 'called', 'me', 'when', 'i', 'https://t', 'co/yiual5mdyo']",5
7009,"['@forqueenhwasa', 'yeah', ""it's"", 'sad', 'to', 'see', 'even', 'though', 'she', 'deserves', 'a', 'much', 'needed', 'break', ""she'll"", 'be', 'there', 'performing', 'at', 'the', 'concert']",5
7010,"['ahmad', 'black', 'was', 'on', 'one', 'today', 'lmaoooo', 'polk', 'county', 'niggas', 'be', 'so', 'ruthless', 'with', 'the', 'truth', ""it's"", 'all', 'subjective', 'but', 'i', 's', 'https://t', 'co/e9q5rfefuz']",5
7011,"['@flemishdog', 'gonna', 'plug', 'weld', 'it', 'drill', 'it', 'then', 'broach', 'a', 'new', 'hole', 'damnit', 'i', 'was', 'doing', 'a', 'bit', 'and', 'now', ""i've"", 'made', 'myself', 'https://t', 'co/c4uva50dvv']",5
7012,"['@mysterysolvent', 'just', 'sad', 'as', 'hell']",5
7013,"['@tinytempest', '@sesmith', ""it's"", 'always', 'been', 'a', 'echo', 'chamber', 'with', 'him', 'and', 'his', 'sad', 'fuckboys']",5
7014,"['@mubashirahmed97', 'sad', 'part', 'is', 'i', ""don't"", 'have', 'a', 'gf']",5
7015,"['@realdonaldtrump', 'hi', 'it', 'makes', 'me', 'very', 'sad', 'but', 'you', 'are', 'a', 'mitch', 'puppet', 'after', 'acb', 'appointment', ""he's"", 'going', 'to', 'take', 'you', 'down']",5
7016,"['@mrmcflop', 'i', 'wanna', 'make', 'a', 'sad', 'naruto', 'joke', 'but', 'i', 'feel', 'like', ""you'll"", 'kill', 'me']",5
7017,"['but', 'eventually', 'it', 'faded', 'away', ':((', 'and', 'now', 'i', 'feel', 'sad', 'cos', 'i', 'dont', 'have', 'a', 'crush', 'atm']",5
7018,"['@jeonflv', 'noooo', ""i'm"", 'sad']",5
7019,"['@timetobond007', 'the', 'rejected', 'one', 'makes', 'me', 'sad', 'i', 'dont', 'know', 'why', 'seems', 'melancholic', 'but', 'classier', 'than', 'the', 'lani', 'hall', 'v', 'https://t', 'co/yugzkk3prp']",5
7020,"['gonna', 'listen', 'to', 'the', 'glow', 'pt', '2', 'and', 'be', 'sad']",5
7021,"[""it's"", 'such', 'a', 'shame', 'that', 'i', ""couldn't"", 'show', 'you', 'as', 'much', 'as', 'i', 'prepared', 'makes', 'me', 'so', 'sad', 'because', ""jm's"", 'performance', 'always', 'https://t', 'co/3gfrsapgg5']",5
7022,"['@httpsetho', 'https://t', 'co/9wmtirqy6v', 'anyways', 'here', 'is', 'sad']",5
7023,"['@rschooley', 'when', 'stupidity', 'vapidity', 'desperation', 'reach', 'unique', 'new', 'heights', 'their', 'host', 'can', 'fairly', 'describe', 'them', 'as', 'dis', 'https://t', 'co/2k9nkgotul']",5
7024,"['god', 'this', 'is', 'so', 'sad', 'but', 'this', 'narrator', 'sounds', 'like', 'a', 'distorted', 'burger', 'king', 'foot', 'lettuce', 'guy']",5
7025,"['@lvkevans', 'god', 'its', 'sad', 'that', 'i', 'have', 'the', 'second', 'prettiest', 'icon']",5
